feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1905288	sample_type	paraffin_ctrl	0.00675532837186215	0.0492221987929802	202	5	0.890977970902968	0.913180723449068
X303	sample_type	paraffin_ctrl	0.00629280471222456	0.0509914425574449	202	8	0.901907133484744	0.920696865432343
X2021971	sample_type	paraffin_ctrl	-0.00892895245471	0.0775690067182237	202	21	0.908473581450193	0.923551981142312
X321984	sample_type	paraffin_ctrl	-0.00874234860946445	0.0758516159381189	202	14	0.908357901171386	0.923551981142312
X119206	sample_type	paraffin_ctrl	0.00431320221957567	0.0432245698756917	202	6	0.920614259962018	0.933956495613642
X2044467	sample_type	paraffin_ctrl	0.00568773244138231	0.0604184364986971	202	13	0.92509296770497	0.93656106234594
X1307	sample_type	paraffin_ctrl	-0.00327127746032703	0.0471649872729906	202	15	0.944773816708291	0.950593778618199
X316	sample_type	paraffin_ctrl	-0.00425878058781675	0.0613963061451494	202	4	0.944768057188153	0.950593778618199
X862968	sample_type	paraffin_ctrl	0.00308243014815554	0.0429874293666931	202	8	0.942908024719793	0.950593778618199
X2182384	sample_type	paraffin_ctrl	-0.00191937962513173	0.0600951214917136	202	15	0.97455252730473	0.978546595039585
X1141883	sample_type	paraffin_ctrl	-0.00165888737096441	0.0721386095371756	202	11	0.981676524026953	0.983684042480996
X150055	sample_type	paraffin_ctrl	-0.000994332305856644	0.0670252819044913	202	7	0.988178459165673	0.988178459165673
