feature	ANAEROFRUCAT.PWY..homolactic.fermentation	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARO.PWY..chorismate.biosynthesis.I	COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	COA.PWY..coenzyme.A.biosynthesis.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	HISTSYN.PWY..L.histidine.biosynthesis	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	PWY.1042..glycolysis.IV..plant.cytosol.	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II	PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis	PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6151..S.adenosyl.L.methionine.cycle.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.6168..flavin.biosynthesis.III..fungi.	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6700..queuosine.biosynthesis	PWY.6897..thiamin.salvage.II	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7242..D.fructuronate.degradation	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I	TRNA.CHARGING.PWY..tRNA.charging
MSM9VZHX	0.00739770972370665	0.0229900792873795	0.0140202650345128	0.0209908838969924	0.0185586837127381	0.014527384758402	0.0158459055791149	0.0343567055146702	0.0197385132744394	0.0210352860847984	0.0199130696733329	0.0248675621285928	0.00592523588233035	0.0342259312945155	0.0236715646381415	0.0156760707877324	0.0231971623157936	0.0179751597945792	0.0231016332264538	0.00467732455576005	0.0219663489315739	0.0222047185713743	0.0289402109184045	0.0224030260868386	0.0226799793678152	0.0234868019361433	0.0206729623245815	0.0232713249388207	0.0235095991926108	0.0226799793678152	0.0237426749088383	0.0247022104796956	0.0257065774754054	0.0280705766622778	0.0255030714223785	0.00740123900608865	0.0190784420829952	0.0107862500474724	0.0265970535747879	0.024795545690798	0.0250559494989833	0.00131488661371951	0.0159212128342659	0.00502727198113734	0.0161219526929934	0.0219663489315739	0.024599384360566	0.0251175211686476	0.0109610926043969	0.0230236551630137
MSM9VZHZ	0.0118145465329934	0.0209923425167469	0.0190562572053064	0.0239660359360038	0.0175099499892044	0.017801963431577	0.0189050449060721	0.0315854433086133	0.016812235506876	0.0174595087730386	0.0173695385684869	0.0242020406990576	0.00650391045528325	0.0316356061516214	0.023596412057279	0.0174555001995685	0.0233369682743513	0.0173054570675963	0.0233058461553262	0.0137106017843641	0.0221140749928045	0.0251583638448408	0.0251791304824014	0.0211884842436255	0.0211650452237516	0.020454803949329	0.0214933028512499	0.0206130869267675	0.0188046078707928	0.0211650452237516	0.0234629599655027	0.0239329652048752	0.0243999083395136	0.0261232608838797	0.0223533645591185	0.0129619450141861	0.0162003156317346	0.0150111055022631	0.0269989671632081	0.0249144532841098	0.0225148209905542	0.00138428847088784	0.0202064394180756	0.0116021478137082	0.0199099163305492	0.0221140749928045	0.0193759966141807	0.0203679515241429	0.0116731329689084	0.022830830199116
MSM9VZI2	0.00624940501557976	0.024099784254354	0.0152204481987864	0.0224855852853868	0.0211377027313954	0.0158351252684821	0.0127166313919332	0.0448210345789469	0.0209159078466276	0.0217960885650274	0.0214912560595169	0.026090610082818	0.00386920544326008	0.026883057197573	0.0225656427631339	0.0152448763406145	0.0206439472214327	0.02025634801727	0.0239959759400052	0.00421711456116245	0.0243198181455335	0.0234196343461173	0.0272524594679895	0.0172532669512803	0.0223669214097415	0.0195475706748023	0.0207844654790463	0.0239833780627962	0.0197394738222501	0.0223669214097415	0.0254617096033704	0.0259555102670148	0.0265253948844121	0.0263366073410052	0.027192901761758	0.00876076248728568	0.0178148884449168	0.0128700184488461	0.0245330338307684	0.0249097961513106	0.0217633521457569	0.00113872618474603	0.0177804361857397	0.00607750494914831	0.0124107151980606	0.0243198181455335	0.0235433102804372	0.0251689782845695	0.01292731847099	0.0229395604017256
MSM9VZI6	0.00564925228814189	0.0216395966570422	0.0183775206500916	0.0216862166261584	0.0176216874103414	0.0185334967299701	0.0178990686006338	0.0273419763909054	0.0188140808189041	0.0196793718487386	0.0184366980154693	0.0248032470803405	0.00290469352614417	0.0376724429825195	0.023498345502035	0.00960727241421134	0.0227219730392499	0.0174103469396586	0.0229750020319341	0.0100035167318688	0.0226939603860514	0.0239346006328816	0.0281609524895895	0.0223856178422238	0.0227032640440102	0.0242678546105881	0.022306460490082	0.0240488373510977	0.0245566238849394	0.0227032640440102	0.0239932696016494	0.0248205325650728	0.025836969906993	0.0287355423379555	0.0252896301169108	0.00835575247993197	0.019559441088493	0.010972622349419	0.0281641045485701	0.0239457345186356	0.0259039765801611	0.00165764239806471	0.016462288941753	0.00585805077577586	0.0179921051802224	0.0226939603860514	0.023552235542671	0.0250704603384375	0.00291850157806562	0.0231799367053338
MSM9VZIM	0.0111638152770044	0.0200343364981824	0.0226332218425386	0.0212748631274563	0.0171829305232333	0.0214975315129597	0.0181827904188714	0.0226170178916522	0.0199247151391653	0.016190955100342	0.01632450175597	0.0238105639384901	0.00726426380780252	0.0306500449801014	0.0195841602921792	0.0160705129821759	0.0232780629618758	0.017658228290678	0.021831561279052	0.0126912823385864	0.0218063309662624	0.025650745501911	0.0263459928711534	0.0218566828404934	0.0216606585353066	0.0213301631880319	0.0218058959608694	0.0237066520252552	0.0165876256430155	0.0216606585353066	0.0233003026125891	0.0238331298432481	0.0245745421598146	0.0313787333889248	0.0222746142717461	0.0125201620921445	0.0164761011354043	0.0138508979647762	0.0298763878887843	0.0257629768932857	0.0241532394367668	0.00330721550079077	0.0203344358436266	0.013865416269765	0.019196081106016	0.0218063309662624	0.015988731968306	0.0188422042188715	0.0121603038808473	0.0242214265321078
MSM9VZIO	0.0149651623466365	0.0189310008543897	0.0239998876700983	0.0210406548654259	0.0177785005379025	0.0207123919852615	0.0160287161771897	0.028398039664203	0.0204040441673566	0.014545211862418	0.0147834094329259	0.0226534952025118	0.0111454422170342	0.029482627380738	0.0198194587723807	0.0169371450986263	0.0183249899851292	0.019031471224665	0.0225416128302677	0.0105429556424993	0.0233020773144113	0.0268668175176692	0.0232027817090446	0.0213833505716098	0.0211452089422881	0.0254347790941298	0.0215761238989866	0.0231805730581542	0.0135696535176349	0.0211452089422881	0.0220331074484179	0.0235665672423966	0.0232061941213981	0.0297660254296325	0.0232031173561614	0.0110512932007908	0.0193972706407173	0.0098017908675678	0.0333385414577613	0.0257140374952513	0.0282446489318562	0.0112720930624146	0.0188705843733779	0.0150334665348916	0.0163781248257082	0.0233020773144113	0.0115342894017689	0.0145340795663797	0.0116143412391096	0.0252655570061105
MSM9VZIQ	0.00942680758174899	0.0197934302240284	0.0224907359763922	0.021638280962546	0.0176591285887821	0.0212158349417426	0.0188132278627635	0.0246289477197351	0.0190420720839952	0.0166537163200524	0.0168636273862901	0.0226467287099296	0.00459328629912323	0.0322561794988217	0.0194098794890279	0.0151603637199015	0.021791135319848	0.0183200397546864	0.0207239330534341	0.0141814475784052	0.0221084200123695	0.0259587960628998	0.0260239816807731	0.0221577594026935	0.0222055038805045	0.0224286372859635	0.0222304565440156	0.0233868710135805	0.0178186712888809	0.0222055038805045	0.0219161558813572	0.0225676004697645	0.0238112206396414	0.030132836456004	0.0218482434775744	0.0135505825062957	0.0180610979908692	0.0133708204314343	0.0295534716234298	0.0247873070976467	0.0252869777533577	0.00565118662417051	0.0186119601933709	0.0137341517916722	0.0197179548480062	0.0221084200123695	0.0165948589034406	0.0189926297960897	0.0124810650442983	0.0233880543357676
MSM9VZIS	0.0097893389587288	0.0195344634830512	0.0215507996006763	0.0220051029142018	0.018848244933818	0.0210001193473912	0.0183837301913939	0.0265685589072541	0.0192580706317799	0.0187644480533716	0.0188600354496597	0.0221095858336026	0.00422163104248278	0.0322203216214806	0.0206198752114963	0.0166338386772987	0.0220665820325192	0.0191221112459803	0.0216155948015742	0.0139154405047781	0.0206181908520904	0.0250166848958218	0.0267588388838959	0.0213495186516644	0.0210605457410799	0.021955045858106	0.0205275512615573	0.0235835582225094	0.0193390777919602	0.0210605457410799	0.0216181213406831	0.0221960671618522	0.0231434666914717	0.0296342509347905	0.0222644942627192	0.0126225367520116	0.0173969061244287	0.0122921917635183	0.0318835023765206	0.0243615217231359	0.0253074474382751	0.00411976940740752	0.0190496837915242	0.0114623815749272	0.0195646240436642	0.0206181908520904	0.0183962049782442	0.0198561234933576	0.0126850159587264	0.0231700479883469
MSM9VZIU	0.0108569603479269	0.0202256820555858	0.023091815902222	0.0223493484299009	0.017121021384771	0.0215654576970416	0.0177217349017044	0.0261231345301454	0.0195703813216978	0.0173498912525052	0.0170159638638723	0.0227821325568734	0.00748749576618699	0.0315688955735358	0.0190254240217097	0.0160442707412111	0.0217797913040225	0.0176951020323522	0.0204105873584544	0.0140202743226204	0.0217581393911523	0.0258316469237816	0.0262818135723542	0.0212117589607407	0.0215773001752077	0.0227834540351237	0.021302636003492	0.0240966476333138	0.0164252122599026	0.0215773001752077	0.022498624646098	0.0230384485113446	0.0239988074167052	0.0290867019846977	0.0227304932529387	0.0126155937686405	0.0168518464304026	0.0122172697283488	0.0295828154155114	0.0253602857971177	0.0254031830141658	0.0068696030319997	0.0192238998896871	0.0131483019817701	0.0183208219838682	0.0217581393911523	0.0166344124321421	0.0181345443766628	0.0124188459876058	0.0234560864645252
MSM9VZIW	0.0121351814624215	0.0207268570835951	0.0219261351021967	0.0219330621969489	0.016762084922916	0.020780146233939	0.0183815407174877	0.0273280320277195	0.019996840255208	0.0186721323423432	0.0173543515242305	0.0229004804583441	0.00808980760637556	0.0308237903944253	0.0194411388183356	0.0160189066144997	0.0208906828744851	0.0173011613323831	0.0208365030976731	0.01640385516573	0.0206166667977867	0.0251785545261068	0.025763448719435	0.0216070434303607	0.0219359319933462	0.022584802854636	0.0202901532387161	0.0229901863353853	0.016355909774195	0.0219359319933462	0.0224429458499602	0.0233028951841996	0.0235864607558064	0.0273304565108827	0.0230644546869787	0.0127171069008559	0.0180490401693813	0.0127779168969307	0.0293726630023325	0.0242750139741767	0.0251176455715355	0.00663877917277921	0.0193638522326002	0.0133923996807005	0.0191202164143151	0.0206166667977867	0.0165643163677403	0.0180392432782318	0.0129415447708277	0.0233250618874067
MSM9VZIY	0.0112569624646369	0.0222418660222182	0.0213676466095365	0.0230106853016039	0.019879180947598	0.0191874925728437	0.0165378618597428	0.0364485798550987	0.0197262158919437	0.0189661626669512	0.0187622611295564	0.0215142316374372	0.0136038271452338	0.0270582164046282	0.0191237441654517	0.0185816492869697	0.0204549395497557	0.0208623795335349	0.0195809276176515	0.0140643302866712	0.0222218960166478	0.0259861642614394	0.0243396502697014	0.0203534296772852	0.020065498506062	0.0177511045358211	0.016722830794454	0.0220747404171594	0.020151447335231	0.020065498506062	0.0223479923375348	0.0225619048127869	0.0223260512664796	0.0269724231858923	0.0225644464498595	0.0164232288407547	0.0171371695074302	0.00859560909891548	0.0277568553787239	0.0225921969770806	0.0198194784114644	0.00957797776254294	0.0164495788740786	0.0161723848227335	0.0167770869654321	0.0222218960166478	0.0151544332400898	0.0220296133915849	0.0175467361671273	0.0230115152239133
MSM9VZJ3	0.0125644366071479	0.0245532948275035	0.0198782247130328	0.0223710717756973	0.0199393021850982	0.019293633245037	0.0137394604225786	0.037726240296902	0.0217127140285789	0.020747357644047	0.0203520912337312	0.0221083329057575	0.00896081540288246	0.0258361735029209	0.0208895024945339	0.0180968068365278	0.0235638699914899	0.0200394531265145	0.0200100976720923	0.0100390618882969	0.0235419163411845	0.0236918658150597	0.0263727287727713	0.0212602976340964	0.0209852727763709	0.0161313509052834	0.0173610574368418	0.0214643255951919	0.0177277236788699	0.0209852727763709	0.0229711214332431	0.0216060676264071	0.0224260062538699	0.0253114510491755	0.0231198120968944	0.0192110049419379	0.018119112953696	0.00779354585843128	0.0250614009862929	0.0234781198390354	0.0181280253300814	0.00275533417055962	0.0162981180837505	0.0180696668880998	0.0151058233920474	0.0235419163411845	0.0207487171590889	0.0219244962606539	0.0201116081285505	0.0222748986745886
MSM9VZJB	0.00841823992181211	0.0225901159398281	0.0168128945566385	0.0235658104478232	0.018613753946867	0.0170198261017304	0.0146283740500585	0.0378020924418387	0.0228711650496782	0.0198899207422301	0.0195197064410832	0.0223790222852681	0.0105073520728933	0.0281609393817037	0.023172704544602	0.0202348955846795	0.0241478120884414	0.0184266191019374	0.0220273240352164	0.00880014014569624	0.0230922904552638	0.0248777820566872	0.0259506458126484	0.0223551701963934	0.0223315849094077	0.0194622373141972	0.0169428804369489	0.0230150246282156	0.0173544490308875	0.0223315849094077	0.0226156222004144	0.0224930534126176	0.0228083598850127	0.0272947403689454	0.0219555009667033	0.0130626738447758	0.0204269929447442	0.0101153133772279	0.0274706161741602	0.0252227568991367	0.0213510346070331	0.00321832446599469	0.0149742026585528	0.0104404915195152	0.0155571647859713	0.0230922904552638	0.0200441855944375	0.0225818984416475	0.0150509882422008	0.0229214305255618
MSM9VZJF_P	0.012969573360021	0.0167962360578826	0.0249170567951226	0.0247224381878441	0.0216500651918147	0.0226608042659577	0.0139562417857843	0.0292646608002162	0.0190966371222274	0.0171482265108474	0.01656779305608	0.0246804571518074	0.00702520695980552	0.0303023795347469	0.0211298653974476	0.0157155666166459	0.022889931741174	0.0207561999530508	0.0233630739883533	0.00694113080882997	0.0213281345295989	0.0295691373903841	0.0190106786693643	0.0246772629425438	0.0259093721265485	0.0170353454370478	0.0214319463306678	0.0245895933061466	0.0131093770547571	0.0259093721265485	0.024556396345585	0.025798601512441	0.0251665473543948	0.0282408026523117	0.0226948568182864	0.0142057323450564	0.016269134489928	0.00955131313229836	0.0310206773429119	0.0265299043154651	0.0185097011700303	0.00497038925233001	0.018588016336441	0.0181381461853256	0.0140451092506553	0.0213281345295989	0.0104116391737938	0.0174356483051255	0.0111658147967238	0.0262496694920303
MSM9VZJJ_P	0.014312643624199	0.0239936704489998	0.0164720169838743	0.0216266121356233	0.0189179313944619	0.0168097752009154	0.0157365725357155	0.0285641803225691	0.0193984034286317	0.0201595219549522	0.0191776194554601	0.0230772630468592	0.0129493631728298	0.030302420206275	0.0206766712436387	0.0190125063150373	0.0214401475934639	0.018764934847049	0.0197896711402089	0.0106976417258891	0.021842025510812	0.0214836363381052	0.027341452350116	0.0230033190819495	0.0232175535453858	0.02081931956567	0.0205224957844736	0.0198850320019525	0.0191385188823414	0.0232175535453858	0.0237074568735742	0.0229236770435702	0.023201179771048	0.026962890687425	0.0218925222308699	0.0155710664247086	0.0199173210849467	0.00683048370277633	0.0244081889201367	0.0241073699380018	0.0227469057758188	0.00428412601089063	0.0175811109624227	0.0135589915389766	0.0171712426431977	0.021842025510812	0.0202121800132227	0.0218862347015242	0.0162474997901537	0.0225970529930788
MSM9VZJZ	0.014389215113151	0.0241142596245684	0.0216524120065914	0.024963456381232	0.0220076315649344	0.0212236987465223	0.0122915345289224	0.0303105538089664	0.0197635855942603	0.0220294978550964	0.0222516057739848	0.0233145371436762	0.0085712029638096	0.0310758739646365	0.0186096483517284	0.0168492445275697	0.0239511954738636	0.0221987821758692	0.0207633583140307	0.014460268594312	0.0220282059736207	0.0285193362192402	0.0232245360675389	0.0201174654236655	0.0190459215108031	0.011668895505119	0.0225204606633072	0.0250873813079708	0.0179139941008194	0.0190459215108031	0.0226569216251059	0.0232360673058957	0.0236603785994551	0.0237046375018618	0.0253410207043576	0.0147359178232471	0.018037057773241	0.00967647933742519	0.027728178434057	0.0245061303388503	0.0135262861348758	0.00217969591894785	0.0179616980204945	0.0166149355058556	0.0132955178253543	0.0220282059736207	0.0166899603263677	0.0236011912888853	0.0128696754130089	0.0239863633584786
MSM9VZKC	0.0130122574781575	0.0201075023684375	0.0209135718714753	0.0234656189187855	0.0205902274384864	0.0194169902642891	0.0150039747316548	0.0353161743641678	0.0187268386333103	0.0171139786808958	0.0185074134654546	0.0222248187734015	0.0108289744831858	0.0291948249853841	0.0182933953951406	0.0183548303224469	0.0215473351995201	0.0213022649404671	0.0197145866137465	0.0137774390245472	0.0212060701003933	0.0266290284614681	0.0243241630160605	0.0217239670525463	0.021530135479721	0.019586773127096	0.0190004892650833	0.0226334923552138	0.0183007593470307	0.021530135479721	0.0219903052285964	0.0231209035764654	0.022824800615853	0.0280441946285275	0.022658159019237	0.0155856754347989	0.019072995868308	0.00839459617761461	0.027975189764663	0.0234595938672391	0.0216051653951319	0.00629756926247344	0.0177192646285548	0.0144118718027639	0.0155251159423327	0.0212060701003933	0.0167662250647191	0.020386457105418	0.0152502294025502	0.0238275854770716
MSM9VZKE	0.0124831541927077	0.0210055757220527	0.0189742509617145	0.0219734958806503	0.0195031324907967	0.018642085311907	0.0170490610351956	0.0395122112634272	0.0191221964876446	0.0188351631864459	0.0190576614471106	0.0214933319802065	0.0126232964621026	0.0300726434676693	0.0196179669011587	0.0177680151305566	0.0228167221088043	0.0195687220254571	0.0197198310337664	0.0119921290027622	0.021595354286933	0.0254281768127666	0.0251607571023185	0.0225315341723268	0.0222630599677523	0.0189770980958557	0.0192087704554198	0.0226938208183756	0.0193133235480496	0.0222630599677523	0.0214669169023408	0.0216321034072371	0.0220065015468058	0.0251955026837825	0.0213823991981121	0.0150623413764029	0.0178772079973425	0.0101021064553579	0.0268248015584411	0.0239629044994653	0.0218176943734787	0.00296689303913875	0.0173393105434797	0.0131879253420689	0.0184137873335473	0.021595354286933	0.018896903817545	0.0213555623225959	0.0149494050554684	0.0226987769407695
MSM9VZKI	0.0141662221094154	0.0207355972355187	0.019167995451554	0.0225608910275303	0.0195336248909975	0.0186927066982625	0.0158288226080686	0.0375658666774558	0.0201142436536874	0.0188608608188246	0.0190961191583588	0.0218254504341181	0.0136437537769492	0.0296546531551174	0.0193472188164481	0.0183191565995415	0.0226478214930169	0.0196916445034157	0.0192195043351785	0.0120717242952517	0.0210361395182905	0.0246631619110471	0.0258376333329837	0.0230111878869525	0.022872404161351	0.0179403916568242	0.0199882510548695	0.0224704184038575	0.0188998245588729	0.022872404161351	0.0221794202695319	0.0222722543319955	0.0225796841445738	0.0258583943156862	0.0216792380156539	0.0154260497043115	0.0181403268077793	0.00875931442472881	0.0260890281709218	0.0237243424017765	0.0205818577309088	0.00350795668105839	0.0174283038157092	0.0133076423223908	0.0170744815702198	0.0210361395182905	0.0191954963741386	0.0207214777994153	0.015583478957032	0.0225194182587667
MSM9VZL5	0.0120217593598452	0.0196684626382791	0.0202409599042391	0.0224011817065055	0.0186590200089366	0.0196465083314772	0.0132442771908872	0.0368937115486486	0.019859993468366	0.0198711983635387	0.0192274179230042	0.0232355364616854	0.0116302712541147	0.0299660801405076	0.0201439419094508	0.0190804789318364	0.0231042661044178	0.0192618524789009	0.0217627304234312	0.0127974022862541	0.0226056482692309	0.0250022204822751	0.0264110766310069	0.0196839490787618	0.0207197642052791	0.0199422993446958	0.0204261595130699	0.0228905076774029	0.0179177205417157	0.0207197642052791	0.0233813367439941	0.0228670958232615	0.0236365897218316	0.0256437235050916	0.0223616001865661	0.0133542764666684	0.0183679660245715	0.00723977428057513	0.0272587770540144	0.024248896249503	0.0213993001039869	0.00462935254380727	0.0191426979838932	0.0120885787956924	0.0134037419795042	0.0226056482692309	0.0174035707176918	0.0233620697900995	0.0152190260941967	0.0233498172827765
MSM9VZL7	0.0127376769095763	0.0230766654257144	0.0243839181627013	0.0235306453766873	0.0180212788625311	0.0221176706229607	0.0153611206995107	0.0277218986194098	0.020727041659136	0.0163695645728213	0.0168384897725242	0.0231309200424868	0.00927061948152097	0.0314920418472731	0.0171579144294646	0.0174119836578751	0.0220341982851985	0.0188506200283921	0.0207713487952424	0.0126803947986882	0.0231312083752597	0.0299669056448781	0.0207182475095617	0.0215319706502226	0.0210199877564294	0.0213631998671363	0.0201626302561322	0.0241240822788323	0.0174615768948185	0.0210199877564294	0.0224970204412078	0.0237606868740205	0.0235985477447115	0.0252102798899088	0.0239922180906806	0.0126041788357113	0.0164395333257181	0.00948802239230759	0.0284822321416171	0.0245302470449615	0.0225258537185004	0.00725190562733787	0.0176266474073189	0.0155849149867638	0.0156269154606868	0.0231312083752597	0.0158658472185186	0.0209859164337619	0.0118390878227507	0.0247729271288414
MSM9VZL9	0.010906995287982	0.0222623160044406	0.0232947089112582	0.0236242183269981	0.019700476846993	0.021348691431382	0.0149770635509281	0.0299645211190218	0.0195870485587503	0.0167911056201881	0.0176103258171557	0.0224037318526659	0.00778306866097024	0.0320051813698781	0.0171573755278301	0.0165835590297214	0.0209007951137058	0.0206982071369327	0.0213577504371685	0.0117622607921843	0.0235215178087657	0.0291110197369989	0.0220768924596841	0.020643757744258	0.020174405886561	0.0208161172490908	0.0216025343093157	0.0235997113323967	0.0205237020780978	0.020174405886561	0.0224037318526659	0.0232136546489578	0.0231083317869452	0.0267578714654859	0.0246857907682437	0.0120931052193033	0.0169570284630148	0.00912108381563798	0.0286834823428534	0.0246289097477	0.022145359471839	0.00812678641210161	0.0178079551802351	0.0150667477082146	0.0151103739729233	0.0235215178087657	0.0149445941670301	0.0220422298428062	0.0120178677922974	0.0246001116450945
MSM9VZLB	0.0104519597338185	0.021291257437254	0.0234984870489138	0.0235805121404041	0.0193206822988176	0.0215965703153808	0.0150265232547793	0.0303299983368093	0.0200770098712241	0.016742440818132	0.0174804200237108	0.0230158559483531	0.00982757270244414	0.0304968106395274	0.016643399096116	0.0167080129685468	0.0213386573848921	0.0202546240350584	0.0203481415175993	0.0125715906909462	0.0232605008393885	0.0293537369803047	0.0222935123134311	0.0203948509353031	0.0199827032116153	0.0197129526251087	0.0214648270686156	0.0236982968177816	0.0198154469967965	0.0199827032116153	0.0230158559483531	0.0238487336963416	0.0237111209451342	0.0286321331988839	0.0246479234482461	0.0124065047130641	0.0174416517002524	0.00940886494437979	0.0290704224129444	0.0248974513723888	0.0212338448055675	0.00744909166705961	0.0173845350099663	0.0137302505972591	0.0153179762106519	0.0232605008393885	0.0147943079025627	0.0223157572420313	0.0118924545004894	0.0249805615823474
MSM9VZLD	0.0109753725378313	0.0240271575881046	0.0237105778277624	0.0240412945713344	0.0197778858274576	0.0221436878049703	0.0147345293746562	0.030054980057741	0.0190588207362058	0.0184838839130047	0.0183546807526845	0.023217852241532	0.00894506530867561	0.0311680581415207	0.016843353507186	0.0169305890378483	0.0220097066398652	0.0202075614536385	0.0201647564416987	0.0127780595596522	0.0221732424737435	0.0287907298431864	0.021168383735455	0.0207432398251526	0.020072496617345	0.0207991474069152	0.0220147309335566	0.0242364539008001	0.0180081030035375	0.020072496617345	0.0229562441651079	0.0233796147952839	0.0238493369976525	0.025895308201258	0.0232650411960065	0.0128289428477234	0.0152967576902849	0.00942055067145498	0.029826325436999	0.0253678558792191	0.0225157318270435	0.00534998614132323	0.0174547410885408	0.0147743296619374	0.0151033223831644	0.0221732424737435	0.0159999617759617	0.0212154249165856	0.0130363181069486	0.0245840660633541
MSM9VZLF	0.0119657698886098	0.0223211381658451	0.0241791162399744	0.0247130834948304	0.0195157956632897	0.0219984879116456	0.0110569741292177	0.0319768167415341	0.0194579672257699	0.016977928108787	0.0176749155468978	0.0222804568181251	0.00999120143025399	0.0321742785005759	0.0173833658882379	0.0167467617548951	0.0221921665018777	0.0203411651806183	0.020384892716211	0.00996270483402501	0.0233217617499819	0.0294889164945571	0.0198206601108773	0.0229574966388756	0.0225009123824	0.0194933914428062	0.0224985049113392	0.0243067613382552	0.0203243128831932	0.0225009123824	0.0222804568181251	0.0232839791939472	0.0231313258758724	0.027289716246617	0.0251295268562732	0.0127619549608349	0.0169579313593643	0.00599391509232799	0.0293522802288454	0.0259472809039199	0.0207345164727031	0.00653200944043101	0.0179176279354688	0.0144381444038483	0.0110897943469435	0.0233217617499819	0.013780413483646	0.0225274928281928	0.0114091527529579	0.0256121019737922
MSM9VZLH	0.013408241192407	0.0227169688909745	0.0240297361919246	0.0216733876965445	0.0187378467232684	0.0227111226426491	0.013252255009213	0.0310343177363533	0.0194895811318285	0.018841630565221	0.0186051420599541	0.0236919989435364	0.0084628324762716	0.0305671869741448	0.0173614432679804	0.0161662735107782	0.0224007023775864	0.0198541697331446	0.0208059182658268	0.0116482617629233	0.0232780535200753	0.0292501255261947	0.0207029622112477	0.0221827873515124	0.0215362336760977	0.0192664406979593	0.0235757465542704	0.0243673182301803	0.0182377079395415	0.0215362336760977	0.0236919989435364	0.0242003121275765	0.0243080796962641	0.0276747426810015	0.0243187891954088	0.0125020209652673	0.0139254530907123	0.00833136949401755	0.0273790156418185	0.0269233186927064	0.0204053726504743	0.00593088958428777	0.0173706006657997	0.0150140969602872	0.0135184921232151	0.0232780535200753	0.0142761245168115	0.0209270339059121	0.0113571392910053	0.0252744697181151
MSM9VZLJ	0.011660657383765	0.0184570863947119	0.0239998244918649	0.0270745465701948	0.0196260844293484	0.0223120355804613	0.0130587074980507	0.0254350385074676	0.018885223130694	0.0164109773249451	0.0172278312830845	0.0250470194510865	0.00409208387688448	0.0308523215851457	0.0169371257948919	0.0141473090583062	0.0232882324507506	0.0201823077327311	0.0210865398230134	0.00503870000028732	0.0204435291431446	0.0304840659907366	0.0189257167457129	0.0255814385002282	0.0258551194844937	0.019141611085734	0.0238755509837035	0.0244905276224053	0.019296711298167	0.0258551194844937	0.0250470194510865	0.0254858434939502	0.0253407324226226	0.0323394146884251	0.0275481714917485	0.00900161246756516	0.0190538570181732	0.00854146751599786	0.032896873208181	0.0274176144916015	0.0205065251781806	0.00332822607166366	0.0176299210651088	0.01490659119244	0.0132008110860347	0.0204435291431446	0.0102284508515058	0.0215137098679207	0.00802960459193298	0.0287709819962112
